fs,n,duration_s,min,max,peak,rms,md5,rel,label
16000,16000,1.0,-0.47119140625,0.43798828125,0.47119140625,0.06815430383504396,215398d41a51c7ea5e3b109a96509863,random_C_0.75m_stille_005_s09.wav,unknown_balanced
16000,16000,1.0,-0.6416015625,0.61328125,0.6416015625,0.06519224051832627,81f0a0ee90090f6f4cd0ca84fa2720a9,random_C_0.75m_stille_006_s01.wav,unknown_balanced
16000,16000,1.0,-0.32421875,0.32080078125,0.32421875,0.05387238573093976,bb53fc6b73446e0a7cab172e8588b5ac,random_C_0.75m_stille_006_s02.wav,unknown_balanced
16000,16000,1.0,-0.29296875,0.22900390625,0.29296875,0.03976990402580318,20ffb0de913427640c63748c6c319c5b,random_C_0.75m_stille_006_s04.wav,unknown_balanced
16000,16000,1.0,-0.2548828125,0.1982421875,0.2548828125,0.03241898536837286,afd48aa9cd6cf70d5f88eab2730ef57c,random_C_0.75m_stille_006_s05.wav,unknown_balanced
16000,16000,1.0,-0.31103515625,0.27685546875,0.31103515625,0.033556062509678714,d3e72cbd325891132c818e8bd374a99d,random_C_0.75m_stille_006_s07.wav,unknown_balanced
16000,16000,1.0,-0.16455078125,0.17333984375,0.17333984375,0.02859172779163475,42e9f089e77fe82fa34a9041db94998a,random_C_0.75m_stille_006_s08.wav,unknown_balanced
16000,16000,1.0,-0.357421875,0.4482421875,0.4482421875,0.06841366503796074,0e24e08fc42123f5a4584a706532c010,random_C_0.75m_stille_006_s09.wav,unknown_balanced
16000,16000,1.0,-0.35107421875,0.4482421875,0.4482421875,0.05892473907953965,89fcc7961b64cf5a3007710219eb8900,random_C_0.75m_stille_006_s10.wav,unknown_balanced
16000,16000,1.0,-0.6396484375,0.53173828125,0.6396484375,0.11655128858887226,28eafd0c7ad041db095b4dcb663c2c56,random_C_0.75m_stille_007_s01.wav,unknown_balanced
16000,16000,1.0,-0.41748046875,0.38525390625,0.41748046875,0.07512522932292813,b0a3b21df3a62d20d8763676aea5b149,random_C_0.75m_stille_007_s02.wav,unknown_balanced
16000,16000,1.0,-0.31982421875,0.2626953125,0.31982421875,0.052306004489433046,6c0f0cde842bffae0e2ad4a6527c4490,random_C_0.75m_stille_007_s03.wav,unknown_balanced
16000,16000,1.0,-0.52490234375,0.45849609375,0.52490234375,0.06002301808579103,bffa72155aa466508dddd11fb5d18c09,random_C_0.75m_stille_007_s04.wav,unknown_balanced
16000,16000,1.0,-0.54052734375,0.5546875,0.5546875,0.1006272717381689,77c75df995880664123e741333c667f6,random_C_0.75m_stille_007_s07.wav,unknown_balanced
16000,16000,1.0,-0.21826171875,0.21533203125,0.21826171875,0.03813043197392867,a7a572f6f2f3f11eecf0c422484a46a8,random_C_0.75m_stille_007_s09.wav,unknown_balanced
16000,16000,1.0,-0.30615234375,0.2412109375,0.30615234375,0.04265646177580053,a0dd71189e578a559751d032353356fc,random_C_0.75m_stille_007_s10.wav,unknown_balanced
16000,16000,1.0,-0.3642578125,0.29833984375,0.3642578125,0.04911960107603665,b18dbc47e0669e5a5f92bb76a2e9304f,random_C_0.75m_stille_008_s01.wav,unknown_balanced
16000,16000,1.0,-0.4560546875,0.38037109375,0.4560546875,0.08009945823161525,4bfa140a4fb42d6dbd01cacacb6bf442,random_C_0.75m_stille_008_s02.wav,unknown_balanced
16000,16000,1.0,-0.501953125,0.4541015625,0.501953125,0.08395285916096501,1712e32b720fca89427cd82741c858f6,random_C_0.75m_stille_008_s03.wav,unknown_balanced
16000,16000,1.0,-0.3134765625,0.30908203125,0.3134765625,0.04696113097143687,52888bf58e8fa9f880f1e967d04009c3,random_C_0.75m_stille_008_s06.wav,unknown_balanced
16000,16000,1.0,-0.224609375,0.21484375,0.224609375,0.028624893037081045,e1c668479de4dceb3ecd88ae3cc76cb4,random_C_0.75m_stille_008_s07.wav,unknown_balanced
16000,16000,1.0,-0.619140625,0.52587890625,0.619140625,0.08220388340442535,12ca14b1129b83953d04a0bff6322275,random_C_0.75m_stille_008_s08.wav,unknown_balanced
16000,16000,1.0,-0.541015625,0.46533203125,0.541015625,0.07487637185859464,aa76142b0cead616886f922df2886dda,random_C_0.75m_stille_008_s09.wav,unknown_balanced
16000,16000,1.0,-0.28369140625,0.26806640625,0.28369140625,0.039862104950297246,8f628e634d099eac05d5ce66aeb8ff8c,random_C_0.75m_stille_008_s10.wav,unknown_balanced
16000,16000,1.0,-0.4912109375,0.4677734375,0.4912109375,0.07040537560719466,09bab723c00e38c0f3392512260a1244,random_C_0.75m_stille_009_s01.wav,unknown_balanced
16000,16000,1.0,-0.1328125,0.1318359375,0.1328125,0.03232923326282184,4c35bf6e7d3a3080b3cfcca0bb2d064b,random_C_0.75m_stille_009_s02.wav,unknown_balanced
16000,16000,1.0,-0.24169921875,0.240234375,0.24169921875,0.05509344740949355,3b6f281b28967235431ed62b2f480c8c,random_C_0.75m_stille_009_s03.wav,unknown_balanced
16000,16000,1.0,-0.16259765625,0.13671875,0.16259765625,0.020165374622681146,8e981e52bdf25de772d38c92b5f5edf2,random_C_0.75m_stille_009_s04.wav,unknown_balanced
16000,16000,1.0,-0.26416015625,0.24267578125,0.26416015625,0.03298536294912912,a4aced31d61d8a6c9271eecac007af77,random_C_0.75m_stille_009_s05.wav,unknown_balanced
16000,16000,1.0,-0.3076171875,0.31103515625,0.31103515625,0.04881717270160065,d19b4aecaec84a193440c75a9bb32042,random_C_0.75m_stille_009_s06.wav,unknown_balanced
16000,16000,1.0,-0.4814453125,0.48193359375,0.48193359375,0.09372816428102612,d260666a9f667a551e4b59d3dc2737e1,random_C_0.75m_stille_009_s07.wav,unknown_balanced
16000,16000,1.0,-0.3134765625,0.3134765625,0.3134765625,0.059324027451064514,724fa5af134291e5fbfe0c7b0f0a1812,random_C_0.75m_stille_009_s08.wav,unknown_balanced
16000,16000,1.0,-0.3642578125,0.31640625,0.3642578125,0.06573179094417943,413721edfe370979596c5aeda80fc519,random_C_0.75m_stille_009_s09.wav,unknown_balanced
16000,16000,1.0,-0.24609375,0.22509765625,0.24609375,0.05422217617520539,ecfdbf6b9418d19a26c69d870676c745,random_C_0.75m_stille_009_s10.wav,unknown_balanced
16000,16000,1.0,-0.26953125,0.25537109375,0.26953125,0.043949705127670526,e1e2c4f8bf685db9b036491877f32449,random_J_0.75m_stille_001_s01.wav,unknown_balanced
16000,16000,1.0,-0.2021484375,0.20361328125,0.20361328125,0.03562658680073692,647e6a50a187ba3d836f15c3000fa361,random_J_0.75m_stille_001_s02.wav,unknown_balanced
16000,16000,1.0,-0.1806640625,0.1513671875,0.1806640625,0.03121633506077416,a376231e645d124e56cbb47e4b85d7df,random_J_0.75m_stille_001_s03.wav,unknown_balanced
16000,16000,1.0,-0.1806640625,0.22900390625,0.22900390625,0.03856882507996368,e3284dfcc4ff36b331b11c4bbabadca1,random_J_0.75m_stille_001_s04.wav,unknown_balanced
16000,16000,1.0,-0.2734375,0.3037109375,0.3037109375,0.05798952296847546,01db1677ce43f966427ce073a3437901,random_J_0.75m_stille_001_s05.wav,unknown_balanced
16000,16000,1.0,-0.25927734375,0.21484375,0.25927734375,0.0382522623249982,dcdaf448acf5474fd916d74fa500cca6,random_J_0.75m_stille_001_s06.wav,unknown_balanced
16000,16000,1.0,-0.1455078125,0.19873046875,0.19873046875,0.03956067582061795,3d18ce289975269fff1158b27d0aebcf,random_J_0.75m_stille_001_s07.wav,unknown_balanced
16000,16000,1.0,-0.240234375,0.17578125,0.240234375,0.033095294900822775,ce44a21cf6402609b9ea2bc93c4a9404,random_J_0.75m_stille_001_s08.wav,unknown_balanced
16000,16000,1.0,-0.2138671875,0.291015625,0.291015625,0.03226377501901841,7a2b0b4c683c724eeaf350dd1786bf27,random_J_0.75m_stille_001_s09.wav,unknown_balanced
16000,16000,1.0,-0.25048828125,0.31787109375,0.31787109375,0.03592079522099794,865d85e4d22321969388e3f82edf6bb2,random_J_0.75m_stille_001_s10.wav,unknown_balanced
16000,16000,1.0,-0.25048828125,0.361328125,0.361328125,0.055509432939760656,f7329e431e663a47e1d8265bb9a8906a,random_J_0.75m_stille_002_s01.wav,unknown_balanced
16000,16000,1.0,-0.24853515625,0.21142578125,0.24853515625,0.05416306701650869,1a7746948d056cd3d3c2c088f080c2f2,random_J_0.75m_stille_002_s02.wav,unknown_balanced
16000,16000,1.0,-0.24853515625,0.234375,0.24853515625,0.05642258474514558,327ce2a2f78ccca7c04d822d4a1b6eea,random_J_0.75m_stille_002_s03.wav,unknown_balanced
16000,16000,1.0,-0.3251953125,0.34765625,0.34765625,0.065969977885039,ac310399abbb14f30d765635af8548ea,random_J_0.75m_stille_002_s04.wav,unknown_balanced
16000,16000,1.0,-0.3251953125,0.34765625,0.34765625,0.052677113571985255,ff6f58c7942141271c1b36f8c8d634cc,random_J_0.75m_stille_002_s05.wav,unknown_balanced
16000,16000,1.0,-0.251953125,0.228515625,0.251953125,0.0518167285739651,7b5880451a1f1ef65233c17b7389267f,random_J_0.75m_stille_002_s06.wav,unknown_balanced
16000,16000,1.0,-0.24951171875,0.2060546875,0.24951171875,0.047307389631375714,5c2699533ce093d9a9b5e4da897450f4,random_J_0.75m_stille_002_s07.wav,unknown_balanced
16000,16000,1.0,-0.326171875,0.326171875,0.326171875,0.05924858615732413,61d82c6e9e358d303a4165969cc0d206,random_J_0.75m_stille_002_s08.wav,unknown_balanced
16000,16000,1.0,-0.20556640625,0.24560546875,0.24560546875,0.04925074492097955,0f59bdfe742f7982806bccc99801b097,random_J_0.75m_stille_002_s09.wav,unknown_balanced
16000,16000,1.0,-0.2900390625,0.39892578125,0.39892578125,0.06715948663795068,6dd28bd3499c8de5459e2977c03df514,random_J_0.75m_stille_002_s10.wav,unknown_balanced
16000,16000,1.0,-0.37548828125,0.54150390625,0.54150390625,0.08058354708122313,bd92a0e270b91f3ab44b121fd8e60447,random_J_0.75m_stille_003_s01.wav,unknown_balanced
16000,16000,1.0,-0.26953125,0.267578125,0.26953125,0.052375986800523806,710152f726cc62b667987454f4cf6c2c,random_J_0.75m_stille_003_s02.wav,unknown_balanced
16000,16000,1.0,-0.1982421875,0.2509765625,0.2509765625,0.04700739158223654,06581a62afe70376d8ac3b4a47a93ad4,random_J_0.75m_stille_003_s03.wav,unknown_balanced
16000,16000,1.0,-0.2265625,0.291015625,0.291015625,0.05056969990575217,eb3d396cf9cba63e92cc44eefc6429a5,random_J_0.75m_stille_003_s04.wav,unknown_balanced
16000,16000,1.0,-0.29638671875,0.29345703125,0.29638671875,0.04887061110396985,c1eeb385ea1cd7b36a3069b377c2246d,random_J_0.75m_stille_003_s05.wav,unknown_balanced
16000,16000,1.0,-0.11474609375,0.12890625,0.12890625,0.017998780187324807,57f0e772bbaccb9dc09c8a3d816eb103,random_J_0.75m_stille_003_s06.wav,unknown_balanced
16000,16000,1.0,-0.18701171875,0.2421875,0.2421875,0.03348104757737443,f8b46978160b0904f84f043e83c4445c,random_J_0.75m_stille_003_s07.wav,unknown_balanced
16000,16000,1.0,-0.1181640625,0.126953125,0.126953125,0.030521649403017333,be8a20116a965939b26663ff69c7a215,random_J_0.75m_stille_003_s08.wav,unknown_balanced
16000,16000,1.0,-0.2763671875,0.2177734375,0.2763671875,0.042681075418881095,15ae08c58a91c4dd36ed3fcb3b40bc30,random_J_0.75m_stille_003_s09.wav,unknown_balanced
16000,16000,1.0,-0.18896484375,0.11376953125,0.18896484375,0.027670779336056432,e04f9bfe9e6bee1eaaaf215cfbb81ab4,random_J_0.75m_stille_003_s10.wav,unknown_balanced
16000,16000,1.0,-0.25390625,0.2587890625,0.2587890625,0.0381591461175848,14da9d6fa2f3acb60a9200044e81a527,random_J_0.75m_stille_004_s02.wav,unknown_balanced
16000,16000,1.0,-0.14208984375,0.14404296875,0.14404296875,0.026899425548027902,30451167015239a39e3a5e69851acb82,random_J_0.75m_stille_004_s05.wav,unknown_balanced
16000,16000,1.0,-0.15673828125,0.1572265625,0.1572265625,0.025521047896306506,8b8c6be8e3ed466302456dfc9935d88c,random_J_0.75m_stille_004_s06.wav,unknown_balanced
16000,16000,1.0,-0.5009765625,0.40087890625,0.5009765625,0.07127574629768284,d255350a907ee9c9bce0a627746988af,random_J_0.75m_stille_004_s07.wav,unknown_balanced
16000,16000,1.0,-0.1103515625,0.15380859375,0.15380859375,0.020332034719178792,62241feeae9d2f7728fc8cd50eb8a632,random_J_0.75m_stille_004_s10.wav,unknown_balanced
16000,16000,1.0,-0.26123046875,0.20703125,0.26123046875,0.039875072260029724,dd356816a9cbb84b6f0db32db3488222,random_J_0.75m_stille_005_s01.wav,unknown_balanced
16000,16000,1.0,-0.23876953125,0.31787109375,0.31787109375,0.04456697303823969,b14a6fd9996001aa89b97aa65e077301,random_J_0.75m_stille_005_s03.wav,unknown_balanced
16000,16000,1.0,-0.1279296875,0.13671875,0.13671875,0.023061720081231245,5e0bd13a75aed4bd85174c05993c5590,random_J_0.75m_stille_005_s04.wav,unknown_balanced
16000,16000,1.0,-0.2509765625,0.22021484375,0.2509765625,0.03808444623073999,4efcb73a0e9135864f12c4fd7b357fe0,random_J_0.75m_stille_005_s05.wav,unknown_balanced
16000,16000,1.0,-0.12841796875,0.1298828125,0.1298828125,0.030677668976711644,7d13577df8d072ea37f24646c2858acc,random_J_0.75m_stille_005_s06.wav,unknown_balanced
16000,16000,1.0,-0.19384765625,0.15380859375,0.19384765625,0.02584137525427413,80fce36e6991addc35e3037e19da16ec,random_J_0.75m_stille_005_s07.wav,unknown_balanced
16000,16000,1.0,-0.19384765625,0.17578125,0.19384765625,0.03666747064783663,9f82eff0aa1d968a81fecb87bafafe53,random_J_0.75m_stille_005_s08.wav,unknown_balanced
16000,16000,1.0,-0.28955078125,0.240234375,0.28955078125,0.03309849940106077,e9215a30abcf8a92ef4b092d572f25d4,random_J_0.75m_stille_005_s10.wav,unknown_balanced
16000,16000,1.0,-0.2509765625,0.2001953125,0.2509765625,0.04302700135524807,c6505e6530fa05d3b553f72c568f6bab,random_J_0.75m_stille_006_s01.wav,unknown_balanced
16000,16000,1.0,-0.2568359375,0.40966796875,0.40966796875,0.052652247594736495,e04741c048f9efdca078b417c1358e0b,random_J_0.75m_stille_006_s02.wav,unknown_balanced
16000,16000,1.0,-0.29345703125,0.19384765625,0.29345703125,0.03213202118011884,e372a7ba82da380e3848ff480cb99bd5,random_J_0.75m_stille_006_s03.wav,unknown_balanced
16000,16000,1.0,-0.29345703125,0.33642578125,0.33642578125,0.04039774237427518,d84690bd2edf0e2f888189696de5d221,random_J_0.75m_stille_006_s04.wav,unknown_balanced
16000,16000,1.0,-0.20556640625,0.19873046875,0.20556640625,0.03780516515224483,3e1631a290bd09825b7968f07eb872d9,random_J_0.75m_stille_006_s06.wav,unknown_balanced
16000,16000,1.0,-0.2021484375,0.19873046875,0.2021484375,0.04489062741175512,ec200e0b93b352192c361763bc22e031,random_J_0.75m_stille_006_s07.wav,unknown_balanced
16000,16000,1.0,-0.337890625,0.2880859375,0.337890625,0.05668053044285955,29365bede6e4f7cdd3cb236135c093b7,random_J_0.75m_stille_006_s09.wav,unknown_balanced
16000,16000,1.0,-0.2138671875,0.2216796875,0.2216796875,0.03270079924854295,fc9f471af146c85e222ee83a50642f59,random_J_0.75m_stille_006_s10.wav,unknown_balanced
16000,16000,1.0,-0.00830078125,0.00732421875,0.00830078125,0.0025093929358682935,37402bd87b9621f94be7250e532f41a5,stilhed.001_u14.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.00830078125,0.01025390625,0.0025043493438495624,5cd560ba8eb183514b5f4dc16957681a,stilhed.001_u16.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.009765625,0.009765625,0.00261622928645377,032dbf1d906c11abbf588eba54f63520,stilhed.001_u21.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.01025390625,0.01025390625,0.0029951191056910224,b023c4962039ca36f6ac068971573339,stilhed.001_u28.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.0107421875,0.0107421875,0.0030425154653414732,82edccb5786fdb8097cfe7bd08d538bc,stilhed.001_u30.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.009765625,0.009765625,0.0026552104798229386,56aef8e16dd1cfc00fb699bc60910d04,stilhed.002_u13.wav,unknown_balanced
16000,16000,1.0,-0.01220703125,0.01708984375,0.01708984375,0.0028711447863262593,06df27890008ad951601f5728e118f3c,stilhed.002_u17.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.01171875,0.01171875,0.002894631951903065,66438c8d18550cdf54383fdd629455c6,stilhed.003_u11.wav,unknown_balanced
16000,16000,1.0,-0.01318359375,0.0126953125,0.01318359375,0.0037006538191784056,bb735314ff48dad9375de4f63e38cc62,stilhed.003_u13.wav,unknown_balanced
16000,16000,1.0,-0.0166015625,0.013671875,0.0166015625,0.004746733676655103,7de9ddc97da79be04bd62d82b65cd72e,stilhed.003_u14.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.01123046875,0.01123046875,0.0029926977173503136,c7978ae5a4184161d3953a06efbfb728,stilhed.003_u18.wav,unknown_balanced
16000,16000,1.0,-0.0126953125,0.01318359375,0.01318359375,0.0038842651963708545,2ae7273733dc342584d60b76192b7013,stilhed.003_u23.wav,unknown_balanced
16000,16000,1.0,-0.015625,0.017578125,0.017578125,0.004179634855257683,75547811d9bd47f75d58fc358b1d9c48,stilhed.004_u09.wav,unknown_balanced
16000,16000,1.0,-0.01611328125,0.015625,0.01611328125,0.004886290367720508,607a19df74e4171f6c4cb409b5cc2c9b,stilhed.004_u10.wav,unknown_balanced
16000,16000,1.0,-0.0126953125,0.0146484375,0.0146484375,0.004163186607618108,614cb5540c56dceecccaf20e36ff31ff,stilhed.004_u11.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.0078125,0.009765625,0.0026651728128825112,289f85e3d31d3f21c55fab2507b2ec34,stilhed.004_u21.wav,unknown_balanced
16000,16000,1.0,-0.01171875,0.01025390625,0.01171875,0.0027040987055640155,861243e07db1279d61280ca1075cf9ae,stilhed.005_u03.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.009765625,0.009765625,0.0028670599675435005,025665bdf283fa3f72b85a4b3bb08d1d,stilhed.005_u07.wav,unknown_balanced
16000,16000,1.0,-0.01123046875,0.01123046875,0.01123046875,0.0029027772764718706,aacf03bb4505f5b31d60ff0bd3d2cd68,stilhed.005_u09.wav,unknown_balanced
16000,16000,1.0,-0.0107421875,0.0107421875,0.0107421875,0.0028161255121423217,1319622344bcee939c2e9946f6974c42,stilhed.005_u16.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.01220703125,0.01220703125,0.0028383803843778405,54149d944c4950b6ec50f2dc166bdea3,stilhed.005_u19.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.00830078125,0.00927734375,0.0025661463819556286,595f6e218aea6a5fe7bbaa34e13dd06a,stilhed.005_u22.wav,unknown_balanced
16000,16000,1.0,-0.00830078125,0.009765625,0.009765625,0.0025257172667840235,eef0b67d2658aa04bae1a5c3fd4e0eed,stilhed.005_u23.wav,unknown_balanced
16000,16000,1.0,-0.00830078125,0.00830078125,0.00830078125,0.002534957111186943,50d81ccabac60d6a538cafa2310cf089,stilhed.005_u26.wav,unknown_balanced
16000,16000,1.0,-0.0126953125,0.01171875,0.0126953125,0.0027398220497276624,d3f031cf06b198e590d579c1d3e764bb,stilhed.006_u04.wav,unknown_balanced
16000,16000,1.0,-0.015625,0.01513671875,0.015625,0.0035652558290003122,f0f19e6211b8596f916292d3c6154d11,stilhed.006_u07.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.00830078125,0.0087890625,0.0025141330438490047,e55de374dc7a3772679843e053572441,stilhed.006_u10.wav,unknown_balanced
16000,16000,1.0,-0.00830078125,0.009765625,0.009765625,0.0024740194359912527,764a3807ea16cb2d776aa281c3c1d2c5,stilhed.006_u12.wav,unknown_balanced
16000,16000,1.0,-0.01171875,0.01171875,0.01171875,0.0026846286025197417,1cbd81522b84543f834f842f5179fd1f,stilhed.006_u25.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.00830078125,0.00927734375,0.002539153661144449,2058238c9e69c54a000d4ae54720a505,stilhed.006_u26.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.0078125,0.009765625,0.0026222284851355397,7eb76434b2f09c88d906b4740a8344a3,stilhed.006_u27.wav,unknown_balanced
16000,16000,1.0,-0.03076171875,0.04150390625,0.04150390625,0.004389080595786631,09d2d1dd6f8731c214bfac8134e413cb,stilhed.007_u05.wav,unknown_balanced
16000,16000,1.0,-0.01953125,0.01708984375,0.01953125,0.003979458612609515,31c3d70dbb3d1801cbe7f3b6932db5a7,stilhed.007_u14.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.009765625,0.01025390625,0.00269290282052508,84c1f656c90342f21c775d577d4f901d,stilhed.007_u26.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.0107421875,0.0107421875,0.002682593555183493,0d6c2d776ab8babf365b239d650cedef,stilhed.009_u09.wav,unknown_balanced
16000,16000,1.0,-0.009765625,0.009765625,0.009765625,0.0026346553700493836,45784aa6bc19d3a2767743c42113db7a,stilhed.009_u11.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.0087890625,0.00927734375,0.0026398310260767038,5ec0142dd536738833c677553542d2db,stilhed.009_u17.wav,unknown_balanced
16000,16000,1.0,-0.00830078125,0.01123046875,0.01123046875,0.002631695708914936,2b8995932337029091b73953c99d2dc0,stilhed.009_u19.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.01513671875,0.01513671875,0.0031823149075103714,9cd9e45a059acb859ec2c3829209d666,stilhed.009_u22.wav,unknown_balanced
16000,16000,1.0,-0.01416015625,0.01171875,0.01416015625,0.0032217083712798374,8a63b8273e531adcaae5a47252d78e44,stilhed.009_u30.wav,unknown_balanced
16000,16000,1.0,-0.01318359375,0.01171875,0.01318359375,0.002983876558963179,02f20cda010ce48a51d757d785067ea3,stilhed.010_u02.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.00830078125,0.00927734375,0.002627139363855976,0a516bc3d7db8b9cd91cb395cca5afb6,stilhed.010_u08.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.009765625,0.009765625,0.0025521223246845358,b602a2765f393e1420195b3c6eb7e1a2,stilhed.010_u13.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.01025390625,0.01025390625,0.0028889302288660702,ea0f4e44d22732af38060fb2ccfe7b44,stilhed.010_u15.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.0087890625,0.0087890625,0.0026035599332299045,d5f319ccda56abe6f17fa03a64e3430e,stilhed.011_u04.wav,unknown_balanced
16000,16000,1.0,-0.00927734375,0.009765625,0.009765625,0.002618961777889188,ce2c8cab217ae2cc4591bb32f7c88f65,stilhed.011_u08.wav,unknown_balanced
16000,16000,1.0,-0.01416015625,0.01611328125,0.01611328125,0.0034539882114112035,62c195f798cc18bd5e666bceab0198ac,stilhed.011_u13.wav,unknown_balanced
16000,16000,1.0,-0.01123046875,0.01123046875,0.01123046875,0.0030445326264741802,b412656cf0f3d1e4126567c1f8843fcc,stilhed.011_u14.wav,unknown_balanced
16000,16000,1.0,-0.0107421875,0.0087890625,0.0107421875,0.002590923524703345,b5b8cf3e7a2c837daea36ee214f1ef7b,stilhed.011_u25.wav,unknown_balanced
16000,16000,1.0,-0.0078125,0.0087890625,0.0087890625,0.002587882181143359,4541ae4ef05b293ea9ef1cf6ead38f15,stilhed.011_u27.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.009765625,0.009765625,0.0026874856147515963,4861ac01bf4f5deb5ee2d35715281546,stilhed.011_u30.wav,unknown_balanced
16000,16000,1.0,-0.01025390625,0.009765625,0.01025390625,0.0028091136549557296,d39fb98db55e0d8071b4eedebe59f069,stilhed.012_u05.wav,unknown_balanced
16000,16000,1.0,-0.0087890625,0.00927734375,0.00927734375,0.0027349255337551985,38ce4be57eb36ff77237a29fed7f69d7,stilhed.012_u08.wav,unknown_balanced
16000,16000,1.0,-0.01171875,0.00927734375,0.01171875,0.0029021355286242214,93f746ea74d5f6b81e07fd710cfca564,stilhed.012_u10.wav,unknown_balanced
16000,16000,1.0,-0.0869140625,0.09765625,0.09765625,0.015916894545137776,cec80197342829d936bf696ea7da5170,stilhed.012_u14.wav,unknown_balanced
16000,16000,1.0,-0.1982421875,0.25634765625,0.25634765625,0.03241771236196226,8fdb1a9b07aa1638bdf45ddbc9338857,stilhed.012_u18.wav,unknown_balanced
16000,16000,1.0,-0.14208984375,0.13623046875,0.14208984375,0.039836313276788875,8d7ab2eb0e584373bdbe835b257d3ef0,stilhed.012_u19.wav,unknown_balanced
16000,16000,1.0,-0.1396484375,0.1591796875,0.1591796875,0.03213383021021989,1e25b3e9405d76e160f2f10b24156a5b,stilhed.012_u20.wav,unknown_balanced
16000,16000,1.0,-0.0966796875,0.09912109375,0.09912109375,0.01807014718048499,4cb0af37086077d09adea81d471d7b99,stilhed.012_u25.wav,unknown_balanced
16000,16000,1.0,-0.06982421875,0.0634765625,0.06982421875,0.012536321005855527,52272fd57103897d92371f6a7e946330,stilhed.012_u28.wav,unknown_balanced
